0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,-180
0,0,180
0,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
0,0,180
0,0,180
0,0,180
0,0,180
0,0,180
0,0,180
0,0,180
0,0,180
0,0,180
0,0,180
0,0,180
0,0,180
0,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
-0.001,0,180
0,0,180
0.002,0,180
0.008,-0.001,-179
0.017,-0.001,-177
0.028,-0.002,-174
0.043,-0.004,-171
0.061,-0.007,-167
0.08,-0.012,-164
0.103,-0.019,-161
0.128,-0.028,-159
0.156,-0.04,-156
0.183,-0.052,-154
0.209,-0.066,-152
0.235,-0.08,-150
0.261,-0.095,-149
0.287,-0.111,-148
0.312,-0.127,-148
0.337,-0.143,-148
0.362,-0.158,-148
0.388,-0.174,-148
0.413,-0.19,-149
0.439,-0.205,-150
0.467,-0.221,-150
0.498,-0.239,-150
0.532,-0.258,-150
0.563,-0.276,-150
0.593,-0.292,-151
0.618,-0.306,-152
0.644,-0.32,-153
0.672,-0.333,-155
0.699,-0.345,-157
0.726,-0.356,-161
0.755,-0.364,-166
0.784,-0.37,-172
0.814,-0.373,-178
0.844,-0.372,176
0.873,-0.369,172
0.903,-0.364,168
0.932,-0.357,165
0.961,-0.348,164
0.99,-0.34,163
1.018,-0.331,163
1.046,-0.323,165
1.075,-0.316,167
1.104,-0.31,170
1.134,-0.306,174
1.164,-0.304,178
1.193,-0.304,-179
1.223,-0.305,-175
1.253,-0.309,-172
1.282,-0.314,-169
1.312,-0.32,-167
1.34,-0.327,-164
1.369,-0.336,-163
1.397,-0.345,-161
1.425,-0.355,-160
1.454,-0.365,-160
1.481,-0.375,-160
1.509,-0.386,-159
1.537,-0.396,-160
1.565,-0.406,-160
1.594,-0.416,-161
1.622,-0.426,-162
1.651,-0.434,-165
1.68,-0.441,-169
1.709,-0.446,-173
1.739,-0.448,-179
1.769,-0.447,175
1.798,-0.443,169
1.828,-0.436,164
1.855,-0.427,160
1.883,-0.416,157
1.91,-0.404,155
1.938,-0.391,154
1.965,-0.378,154
1.991,-0.365,155
2.019,-0.353,157
2.046,-0.342,159
2.075,-0.332,162
2.103,-0.324,165
2.132,-0.317,168
2.162,-0.311,170
2.191,-0.307,173
2.221,-0.304,175
2.25,-0.302,177
2.28,-0.301,178
2.31,-0.3,180
2.34,-0.301,-179
2.37,-0.301,-179
2.399,-0.301,-179
2.429,-0.302,-179
2.459,-0.302,-180
2.489,-0.302,179
2.519,-0.301,178
2.549,-0.3,176
2.578,-0.297,172
2.608,-0.292,168
2.637,-0.285,165
2.665,-0.276,161
2.693,-0.265,158
2.721,-0.253,155
2.747,-0.24,152
2.773,-0.225,150
2.799,-0.21,148
2.824,-0.194,146
2.849,-0.177,146
2.873,-0.16,145
2.897,-0.143,145
2.922,-0.126,145
2.947,-0.109,145
2.971,-0.092,146
2.996,-0.075,146
3.021,-0.059,147
3.046,-0.043,148
3.071,-0.027,149
3.097,-0.012,149
3.123,0.003,150
3.148,0.018,150
3.174,0.033,151
3.201,0.047,151
3.227,0.061,152
3.253,0.075,152
3.279,0.089,152
3.306,0.103,153
3.332,0.117,153
3.359,0.13,153
3.386,0.144,154
3.412,0.157,154
3.439,0.17,154
3.466,0.183,154
3.493,0.196,155
3.52,0.208,155
3.547,0.221,155
3.574,0.233,155
3.602,0.246,156
3.629,0.258,156
3.656,0.27,156
3.683,0.282,156
3.71,0.294,156
3.738,0.306,157
3.766,0.317,157
3.793,0.329,157
3.82,0.341,157
3.848,0.352,158
3.875,0.363,158
3.903,0.374,158
3.931,0.385,159
3.959,0.396,159
3.987,0.407,159
4.015,0.417,160
4.043,0.428,160
4.071,0.438,160
4.099,0.447,161
4.127,0.457,161
4.155,0.467,162
4.184,0.476,162
4.212,0.485,163
4.241,0.494,163
4.269,0.503,163
4.298,0.511,164
4.326,0.519,164
4.355,0.527,164
4.384,0.535,165
4.413,0.543,165
4.442,0.55,166
4.471,0.558,166
4.5,0.565,166
4.529,0.572,167
4.558,0.578,167
4.587,0.585,168
4.616,0.591,168
4.645,0.597,168
4.674,0.603,169
4.704,0.608,169
4.733,0.614,170
4.762,0.619,170
4.792,0.624,171
4.821,0.629,171
4.851,0.634,171
4.881,0.638,172
4.91,0.642,172
4.939,0.646,172
4.969,0.65,173
4.998,0.653,173
5.028,0.657,174
5.058,0.66,174
5.088,0.663,174
5.118,0.666,175
5.147,0.668,175
5.177,0.67,176
5.207,0.672,176
5.236,0.674,177
5.266,0.676,177
5.296,0.677,178
5.326,0.678,178
5.356,0.678,179
5.386,0.679,180
5.415,0.679,-180
5.445,0.679,-179
5.475,0.678,-179
5.505,0.677,-178
5.535,0.676,-177
5.565,0.674,-177
5.594,0.673,-176
5.624,0.67,-175
5.654,0.668,-175
5.684,0.665,-174
5.713,0.662,-173
5.743,0.658,-173
5.772,0.654,-172
5.802,0.65,-171
5.831,0.644,-168
5.861,0.638,-166
5.889,0.63,-164
5.918,0.621,-162
5.946,0.611,-160
5.974,0.6,-158
6.001,0.589,-157
6.028,0.577,-156
6.056,0.565,-155
6.083,0.552,-155
6.11,0.539,-154
6.137,0.527,-155
6.164,0.514,-155
6.191,0.502,-155
6.218,0.489,-156
6.245,0.477,-156
6.273,0.465,-157
6.3,0.454,-158
6.328,0.443,-158
6.356,0.431,-158
6.383,0.421,-159
6.411,0.41,-159
6.439,0.4,-160
6.467,0.39,-160
6.496,0.38,-161
6.524,0.37,-161
6.552,0.361,-162
6.58,0.352,-162
6.609,0.343,-163
6.638,0.334,-163
6.666,0.326,-164
6.695,0.318,-164
6.724,0.31,-165
6.752,0.302,-165
6.781,0.295,-166
6.81,0.288,-166
6.839,0.281,-167
6.869,0.275,-167
6.897,0.268,-168
6.927,0.262,-168
6.956,0.256,-169
6.985,0.251,-169
7.015,0.246,-170
7.044,0.24,-170
7.074,0.236,-171
7.103,0.231,-171
7.133,0.227,-172
7.162,0.223,-172
7.192,0.219,-173
7.221,0.216,-174
7.251,0.212,-174
7.281,0.209,-175
7.311,0.207,-175
7.341,0.205,-176
7.37,0.203,-176
7.4,0.201,-177
7.43,0.2,-178
7.459,0.199,-178
7.489,0.198,-179
7.519,0.198,-179
7.549,0.197,180
7.579,0.198,179
7.609,0.198,179
7.639,0.199,178
7.668,0.2,177
7.698,0.201,177
7.728,0.203,176
7.758,0.205,175
7.787,0.208,175
7.817,0.211,174
7.85,0.214,173
7.885,0.219,173
7.924,0.222,175
7.964,0.225,177
8.004,0.226,-180
8.044,0.225,-176
8.083,0.22,-170
8.122,0.212,-166
8.162,0.201,-163
8.199,0.188,-160
8.236,0.175,-159
8.273,0.16,-159
8.311,0.146,-160
8.349,0.133,-161
8.387,0.121,-164
8.425,0.111,-167
8.465,0.104,-171
8.504,0.099,-176
8.544,0.098,180
8.584,0.099,176
8.624,0.102,173
8.663,0.108,170
8.702,0.116,167
8.742,0.126,166
8.78,0.136,165
8.818,0.146,166
8.857,0.155,168
8.897,0.163,170
8.936,0.168,174
8.976,0.171,178
9.016,0.171,-176
9.055,0.167,-172
9.095,0.159,-167
9.133,0.148,-162
9.171,0.135,-158
9.208,0.118,-154
9.243,0.1,-151
9.277,0.08,-149
9.311,0.059,-147
9.345,0.038,-147
9.379,0.016,-147
9.413,-0.006,-149
9.447,-0.025,-152
9.482,-0.043,-155
9.519,-0.058,-160
9.557,-0.071,-165
9.596,-0.079,-172
9.636,-0.082,-179
9.676,-0.079,172
9.715,-0.071,165
9.753,-0.058,157
9.788,-0.04,149
9.821,-0.018,143
9.852,0.009,136
9.878,0.035,132
9.9,0.062,127
9.918,0.087,122
