0.55569,-0.671743,-92.0355
0.55575,-0.670962,-92.0008
0.555776,-0.670396,-92.0099
0.5559,-0.669005,-92.0542
0.555974,-0.668239,-92.0549
0.556274,-0.664681,-92.0728
0.556177,-0.663774,-92.0973
0.555861,-0.662392,-92.0985
0.555267,-0.660001,-92.1275
0.554802,-0.659063,-92.1841
0.554025,-0.657712,-92.1809
0.551176,-0.655112,-92.2795
0.550618,-0.654641,-92.3199
0.549226,-0.653548,-92.4081
0.548127,-0.65267,-92.3808
0.547679,-0.652306,-92.4148
0.546652,-0.651465,-92.4738
0.545151,-0.650349,-92.5178
0.54392,-0.64968,-92.6542
0.542428,-0.648881,-92.6826
0.541387,-0.648294,-92.7396
0.539927,-0.647489,-92.7828
0.538434,-0.646592,-92.7932
0.537433,-0.645991,-92.8617
0.535817,-0.644845,-92.9166
0.534573,-0.64403,-92.9228
0.534225,-0.64381,-92.9299
0.532615,-0.642793,-92.9863
0.531822,-0.642297,-92.9904
0.530248,-0.641273,-92.9996
0.528984,-0.640395,-93.0229
0.527629,-0.639467,-93.0585
0.526709,-0.638757,-93.1189
0.525832,-0.637903,-93.1628
0.524852,-0.636942,-93.245
0.523895,-0.635952,-93.2326
0.52345,-0.635481,-93.2486
0.522343,-0.634291,-93.2486
0.521738,-0.633667,-93.2554
0.520743,-0.632702,-93.284
0.519809,-0.631787,-93.3078
0.514889,-0.627001,-93.2874
0.513564,-0.625803,-93.3075
0.512387,-0.624789,-93.3482
0.511581,-0.624195,-93.3756
0.510792,-0.623646,-93.3552
0.509882,-0.623019,-93.3621
0.509395,-0.622758,-93.3779
0.508501,-0.622363,-93.3818
0.507226,-0.62219,-93.3903
0.506062,-0.622457,-93.3696
0.504677,-0.622843,-93.3839
0.503849,-0.623144,-93.3664
0.502431,-0.623703,-93.3406
0.501548,-0.624096,-93.3427
0.501,-0.624339,-93.3588
0.500276,-0.624663,-93.3245
0.498484,-0.625472,-93.3768
0.496635,-0.626322,-93.3455
0.493886,-0.627679,-93.3101
0.493476,-0.627906,-93.3283
0.492296,-0.628598,-93.3317
0.491593,-0.628987,-93.258
0.490984,-0.629329,-93.255
0.490536,-0.629587,-93.2367
0.489452,-0.630404,-93.1697
0.48882,-0.63095,-93.1754
0.487541,-0.63208,-93.1612
0.486995,-0.632615,-93.1511
0.486561,-0.63304,-93.1309
0.486005,-0.633649,-93.106
0.485565,-0.634151,-93.1091
0.483499,-0.636585,-93.1172
0.482557,-0.638117,-93.125
0.482363,-0.63844,-93.1017
0.481806,-0.639399,-93.1168
0.481471,-0.640168,-93.1217
0.48144,-0.640503,-93.0986
0.481434,-0.640698,-93.0569
0.48141,-0.640893,-93.0476
0.481351,-0.641027,-93.0425
0.481287,-0.641134,-93.0106
0.481174,-0.641335,-93.0051
0.481001,-0.641552,-93.0258
0.480862,-0.641704,-93.0404
0.480665,-0.641929,-93.0039
0.480425,-0.642175,-93.0137
0.480096,-0.642468,-93.0305
0.479763,-0.64278,-93.0031
0.479631,-0.642907,-93.0323
0.479045,-0.643479,-93.0061
0.478263,-0.644086,-93.0128
0.47767,-0.644429,-92.9996
0.477073,-0.644766,-93.0241
0.47605,-0.645321,-93.0068
0.474974,-0.645875,-92.9879
0.474774,-0.645988,-93.0213
0.473011,-0.646976,-93.0201
0.472243,-0.647392,-92.9655
0.471577,-0.647744,-92.9958
0.469135,-0.649087,-92.98
0.46597,-0.650776,-92.9987
0.465077,-0.651184,-92.9605
0.46411,-0.651613,-92.9813
0.463528,-0.65184,-92.9988
0.459799,-0.653236,-92.9707
0.459111,-0.653495,-92.9736
0.458417,-0.65351,-92.9882
0.457911,-0.65349,-92.9823
0.457485,-0.653453,-92.9625
0.457264,-0.653396,-92.9868
0.456648,-0.653195,-92.9449
0.456327,-0.652806,-93.002
0.455873,-0.652228,-93.003
0.455264,-0.651633,-92.9873
0.454388,-0.650795,-92.9983
0.453943,-0.650382,-92.9804
0.452878,-0.649361,-92.9636
0.452434,-0.648998,-92.9642
0.452083,-0.648741,-92.9653
0.451514,-0.64833,-92.9473
0.451133,-0.648108,-92.9702
0.450808,-0.647942,-92.9165
0.450692,-0.647877,-92.9184
0.449839,-0.647538,-92.9113
0.449541,-0.647448,-92.9162
0.449063,-0.6472,-92.908
0.448895,-0.647125,-92.929
0.448362,-0.646946,-92.9101
0.448111,-0.646814,-92.8951
0.447958,-0.646747,-92.8851
0.44788,-0.646691,-92.8294
0.447818,-0.646653,-92.8354
0.447739,-0.646264,-92.8174
0.447722,-0.64616,-92.7954
0.447856,-0.645963,-92.7968
0.447998,-0.645818,-92.7829
0.448188,-0.645727,-92.7725
0.44847,-0.645757,-92.7713
0.448841,-0.645864,-92.784
0.449491,-0.646129,-92.7917
0.450004,-0.646294,-92.7816
0.450652,-0.646489,-92.7842
0.450846,-0.646548,-92.7971
0.45257,-0.647533,-92.7949
0.453382,-0.648022,-92.783
0.454046,-0.648441,-92.7941
0.454658,-0.648771,-92.826
0.454968,-0.648934,-92.8161
0.455537,-0.649197,-92.8339
0.456395,-0.649677,-92.864
0.456926,-0.64993,-92.8535
0.457303,-0.650232,-92.8474
0.45766,-0.650492,-92.8727
0.458806,-0.651281,-92.8471
0.459458,-0.651667,-92.9068
0.460001,-0.651974,-92.8852
0.460261,-0.651971,-92.8919
0.460814,-0.651939,-92.8771
0.460984,-0.651921,-92.887
0.461224,-0.651883,-92.8899
0.461465,-0.65185,-92.9011
0.461363,-0.650974,-92.89
0.461319,-0.650819,-92.883
0.461096,-0.650318,-92.8908
0.460851,-0.649883,-92.8875
0.460511,-0.649189,-92.8893
0.460267,-0.648652,-92.8741
0.460056,-0.648411,-92.8993
0.45973,-0.647988,-92.8903
0.459327,-0.647297,-92.9108
0.459189,-0.647021,-92.9117
0.459218,-0.646812,-92.9313
0.459242,-0.646695,-92.9302
0.459674,-0.64613,-92.9381
0.459712,-0.64608,-92.9381
0.460112,-0.645632,-92.9402
0.460697,-0.645067,-92.9828
0.460987,-0.644792,-92.9959
0.461518,-0.644299,-92.9968
0.462067,-0.643869,-93.04
0.46269,-0.643369,-93.053
0.463453,-0.642687,-93.0797
0.463958,-0.642201,-93.0935
0.465113,-0.641031,-93.1054
0.465621,-0.640564,-93.1735
0.466786,-0.639484,-93.1733
0.467598,-0.638732,-93.2129
0.468254,-0.638246,-93.2381
0.469175,-0.637561,-93.2772
0.470721,-0.636354,-93.2771
0.471475,-0.63578,-93.3022
0.47293,-0.634815,-93.3131
0.473549,-0.634414,-93.3312
0.4752,-0.63339,-93.3292
0.476529,-0.632611,-93.3361
0.477835,-0.631879,-93.3453
0.47949,-0.631058,-93.3835
0.480171,-0.630795,-93.3695
0.483073,-0.629818,-93.3928
0.484116,-0.629528,-93.4393
0.485836,-0.629048,-93.4506
0.486761,-0.628797,-93.4516
0.488035,-0.628462,-93.4727
0.490076,-0.62797,-93.5072
0.492742,-0.62733,-93.5202
0.494003,-0.627039,-93.5524
0.495217,-0.626763,-93.5794
0.496541,-0.626461,-93.5972
0.497492,-0.626235,-93.6071
0.500285,-0.625648,-93.6827
0.501677,-0.625404,-93.7255
0.502014,-0.62534,-93.7756
0.50491,-0.62474,-93.7604
0.506876,-0.624308,-93.77
0.508663,-0.623927,-93.8114
0.509757,-0.623692,-93.7968
0.511508,-0.623361,-93.8892
0.512958,-0.623076,-93.9057
0.515716,-0.622418,-93.9577
0.516093,-0.622335,-93.9836
0.519527,-0.621617,-93.9833
0.519891,-0.621542,-94.002
0.522743,-0.620939,-94.0015
0.525093,-0.620429,-93.9958
0.525606,-0.62034,-94.0336
0.528503,-0.619799,-94.0352
0.530246,-0.619411,-94.0247
0.532303,-0.618987,-94.0487
0.533045,-0.618839,-94.0612
0.535464,-0.618437,-94.0644
0.537949,-0.618056,-94.0995
0.539531,-0.618026,-94.1739
0.540543,-0.617994,-94.1398
0.541701,-0.617972,-94.1051
0.543243,-0.617968,-94.1165
0.544068,-0.617982,-94.1065
0.544453,-0.61807,-94.1118
0.546538,-0.618728,-94.1218
0.546692,-0.618785,-94.1123
0.547076,-0.619078,-94.1461
0.54758,-0.619545,-94.1295
0.547773,-0.619935,-94.1442
0.547666,-0.620963,-94.0888
0.547544,-0.621937,-94.083
0.54732,-0.623315,-94.0847
0.547237,-0.623816,-94.0578
0.547119,-0.624624,-94.0519
0.547039,-0.625671,-94.0812
0.547069,-0.626253,-94.0542
0.547008,-0.626834,-94.0644
0.546975,-0.628675,-94.0063
0.547013,-0.629494,-94.0133
0.547106,-0.630672,-94.0043
0.547165,-0.631219,-93.9983
0.547221,-0.631924,-93.9672
0.547233,-0.632317,-93.9943
0.547451,-0.633175,-93.97
0.547646,-0.633481,-93.9609
0.548163,-0.634089,-93.9666
0.548549,-0.634495,-93.9293
0.549592,-0.635636,-93.9623
0.550739,-0.637722,-93.9251
0.551008,-0.638175,-93.9249
0.551701,-0.639329,-93.9377
0.551932,-0.639978,-93.8992
0.552061,-0.64051,-93.9041
0.552272,-0.641666,-93.9035
0.551991,-0.642352,-93.7194
0.551775,-0.642893,-93.7375
0.550954,-0.644749,-93.7155
0.550259,-0.645723,-93.7015
0.549853,-0.646216,-93.6685
0.54951,-0.646596,-93.6417
0.549274,-0.64684,-93.6258
0.548759,-0.647125,-93.4898
0.547941,-0.647528,-93.4552
0.546929,-0.647889,-93.4304
0.54557,-0.648312,-93.4245
0.544544,-0.648595,-93.382
0.543556,-0.648688,-93.3086
0.542698,-0.64874,-93.2988
0.54135,-0.648764,-93.2084
0.540398,-0.648776,-93.2164
0.53976,-0.648775,-93.2105
0.536259,-0.648645,-93.2269
0.535319,-0.648582,-93.246
0.53377,-0.648304,-93.2236
0.53283,-0.647989,-93.2139
0.53238,-0.647829,-93.2038
0.530829,-0.647184,-93.2154
0.530201,-0.646079,-93.3029
0.529748,-0.644946,-93.3173
0.529628,-0.644625,-93.3443
0.52902,-0.642922,-93.3322
0.528865,-0.641656,-93.3913
0.528776,-0.640709,-93.4033
0.528648,-0.63741,-93.4212
0.528621,-0.636333,-93.436
0.528615,-0.635314,-93.4338
0.528684,-0.631736,-93.4426
0.528731,-0.631,-93.5752
0.528847,-0.628963,-93.5814
0.528894,-0.628187,-93.6451
0.528472,-0.62656,-93.7118
0.528354,-0.625688,-93.792
0.52807,-0.62487,-93.8043
0.528003,-0.62473,-93.8781
0.527288,-0.623598,-93.8848
0.526924,-0.622997,-93.8881
0.526425,-0.622417,-93.8754
0.525909,-0.621888,-93.8847
0.525429,-0.621437,-93.9025
0.52518,-0.62123,-93.9353
0.524487,-0.620724,-93.9418
0.523795,-0.620413,-93.929
0.523334,-0.620306,-93.9385
0.522711,-0.620171,-93.9586
0.521569,-0.619962,-93.9729
0.520991,-0.619862,-93.9454
0.519809,-0.619866,-93.9459
0.519068,-0.619892,-93.9871
0.518474,-0.619918,-93.974
0.517758,-0.61996,-93.973
0.516692,-0.620003,-93.9658
0.516257,-0.620035,-94.0031
0.514981,-0.620228,-94.006
0.514212,-0.620385,-94.0656
0.513829,-0.620442,-94.0235
0.51292,-0.620528,-94.001
0.512429,-0.62056,-93.9788
0.511771,-0.620601,-93.9787
0.510831,-0.620651,-93.9688
0.510239,-0.620695,-93.9397
0.506174,-0.621184,-93.9507
0.505613,-0.621297,-93.9098
0.504841,-0.621476,-93.9059
0.504438,-0.621609,-93.9342
0.504221,-0.621806,-93.9878
0.50399,-0.622036,-94.0228
0.503817,-0.622256,-94.0408
0.503645,-0.622739,-94.0576
0.503546,-0.623108,-94.0394
0.503475,-0.623446,-94.0502
0.503431,-0.624024,-94.089
0.503438,-0.624287,-94.1687
0.503398,-0.624369,-94.2241
0.503192,-0.624636,-94.2427
0.503087,-0.62478,-94.3012
0.502951,-0.62492,-94.3151
0.502498,-0.625204,-94.3054
0.50242,-0.62525,-94.3404
0.502164,-0.625388,-94.3453
0.501436,-0.625782,-94.3719
0.501158,-0.625924,-94.3757
0.499221,-0.626876,-94.3985
0.498777,-0.627095,-94.4043
0.497642,-0.627505,-94.4541
0.496587,-0.627916,-94.4597
0.495915,-0.628286,-94.5387
0.49462,-0.628989,-94.5467
0.493191,-0.630116,-94.6058
0.491825,-0.63132,-94.6667
0.490673,-0.632326,-94.6627
0.488976,-0.633883,-94.672
0.487377,-0.635541,-94.7269
0.485882,-0.637081,-94.7311
0.485552,-0.637436,-94.7324
0.483295,-0.639872,-94.7434
0.481306,-0.642024,-94.7754
0.480237,-0.643199,-94.8034
0.476881,-0.646989,-94.7894
0.47554,-0.648594,-94.7982
0.473836,-0.650617,-94.8151
0.472288,-0.652445,-94.829
0.469557,-0.655687,-94.8574
0.468689,-0.656698,-94.8782
0.467466,-0.658203,-94.8616
0.463258,-0.663252,-94.9065
0.462218,-0.664346,-94.941
0.460763,-0.665771,-94.9376
0.459624,-0.666879,-95.0043
0.458914,-0.667566,-95.0331
0.456443,-0.66971,-95.0351
0.455563,-0.670513,-95.0599
0.454771,-0.671237,-95.033
0.453716,-0.672114,-95.0492
0.453166,-0.672563,-95.0718
0.452844,-0.67283,-95.0689
0.451872,-0.673814,-95.1111
0.451337,-0.674364,-95.0884
0.450115,-0.675619,-95.1259
0.449592,-0.676186,-95.1454
0.449224,-0.676649,-95.1944
0.449124,-0.676783,-95.1745
0.448863,-0.677666,-95.2467
0.448861,-0.677749,-95.2411
0.448908,-0.679281,-95.259
0.448927,-0.679512,-95.259
0.449014,-0.679967,-95.2719
0.449138,-0.680623,-95.2967
0.449689,-0.681579,-95.312
0.449959,-0.682063,-95.307
0.450087,-0.682309,-95.319
0.45036,-0.683045,-95.3782
0.450641,-0.68379,-95.3701
0.451137,-0.684907,-95.3889
0.451389,-0.685594,-95.3983
0.4516,-0.68616,-95.3932
0.451929,-0.687201,-95.377
0.452073,-0.687591,-95.3747
0.452477,-0.688352,-95.376
0.452697,-0.68877,-95.3787
0.453483,-0.690187,-95.3502
0.454637,-0.692038,-95.3806
0.455491,-0.693346,-95.4042
0.455823,-0.69382,-95.4077
0.456583,-0.69476,-95.4057
0.458836,-0.69703,-95.4296
0.459434,-0.697607,-95.4145
0.460287,-0.698282,-95.4034
0.46219,-0.699582,-95.4315
0.462643,-0.699833,-95.4026
0.46648,-0.70182,-95.3939
0.468295,-0.702632,-95.3953
0.469928,-0.703147,-95.3876
0.470975,-0.70344,-95.3954
0.473627,-0.704136,-95.3747
0.475948,-0.704346,-95.3156
0.477128,-0.704441,-95.3238
0.47801,-0.704508,-95.2853
0.481221,-0.704762,-95.2906
0.482721,-0.70483,-95.2477
0.484702,-0.704869,-95.2172
0.486392,-0.704868,-95.2002
0.493518,-0.704941,-95.2302
0.494726,-0.704816,-95.1562
0.499753,-0.70432,-95.1692
0.501374,-0.704141,-95.1653
0.503849,-0.703907,-95.1048
0.505564,-0.703522,-95.0176
0.507465,-0.70283,-94.9768
0.508365,-0.702478,-94.949
0.512502,-0.700872,-94.9321
0.517374,-0.698942,-94.9449
0.519055,-0.698204,-94.9213
0.520052,-0.697764,-94.9022
0.522251,-0.696728,-94.8989
0.524119,-0.695807,-94.9117
0.525363,-0.695169,-94.9204
0.527745,-0.693885,-94.8881
0.532037,-0.689839,-94.7981
0.533338,-0.688548,-94.7979
0.533795,-0.688081,-94.7707
0.537168,-0.684505,-94.7734
0.537674,-0.683803,-94.7736
0.541276,-0.678541,-94.7577
0.541957,-0.67754,-94.7737
0.542505,-0.676779,-94.7094
0.542885,-0.67624,-94.7286
0.543321,-0.675603,-94.6914
0.543733,-0.674903,-94.6132
0.543917,-0.674388,-94.6238
0.543911,-0.674092,-94.6353
0.543924,-0.673411,-94.6173
0.543916,-0.673059,-94.6135
0.543845,-0.672591,-94.5616
0.543846,-0.672137,-94.541
0.543644,-0.671845,-94.4836
0.54342,-0.671725,-94.418
0.543282,-0.671672,-94.41
0.542942,-0.671572,-94.421
0.542755,-0.671532,-94.4443
0.54197,-0.671367,-94.4296
0.54166,-0.671312,-94.428
0.541453,-0.67131,-94.3986
0.54092,-0.671362,-94.362
0.540521,-0.671547,-94.3373
0.539639,-0.671985,-94.3544
0.539148,-0.672247,-94.3536
0.538557,-0.672734,-94.3359
0.537944,-0.673294,-94.3233
0.537765,-0.673459,-94.3186
0.53731,-0.673787,-94.3254
0.53653,-0.674135,-94.235
0.535989,-0.674347,-94.2281
0.535714,-0.674439,-94.223
0.53432,-0.674821,-94.247
0.53331,-0.674964,-94.2218
0.532852,-0.674954,-94.1706
0.532356,-0.674916,-94.1486
0.531625,-0.67471,-94.1495
0.53135,-0.674471,-94.0985
0.530889,-0.674005,-94.0855
0.5308,-0.673912,-94.0833
0.530003,-0.67315,-94.0881
0.529398,-0.672589,-94.0672
0.529241,-0.6724,-94.0739
0.528623,-0.671335,-94.0361
0.528242,-0.670616,-94.0101
0.527945,-0.670015,-94.0203
0.527484,-0.668855,-93.9682
0.527159,-0.668041,-93.9462
0.52682,-0.667212,-93.919
0.526435,-0.666332,-93.9056
0.525273,-0.663853,-93.8611
0.524722,-0.662604,-93.875
0.52423,-0.66138,-93.8457
0.523691,-0.660301,-93.8479
0.52353,-0.660006,-93.8769
0.522051,-0.65803,-93.8524
0.521394,-0.657298,-93.8124
0.520783,-0.657185,-93.7124
0.519935,-0.657216,-93.6543
0.519257,-0.657267,-93.6625
0.518702,-0.657347,-93.6336
0.518069,-0.657498,-93.5644
0.51728,-0.657794,-93.5421
0.516844,-0.657947,-93.5309
0.515598,-0.658363,-93.5368
0.514607,-0.658922,-93.4612
0.514027,-0.659251,-93.4541
0.512824,-0.65998,-93.4129
0.512178,-0.660388,-93.4338
0.51199,-0.660511,-93.4008
0.510541,-0.661475,-93.4157
0.510131,-0.661748,-93.2975
0.509453,-0.662219,-93.2984
0.508677,-0.662588,-93.1993
0.508316,-0.66275,-93.1224
0.507644,-0.663048,-93.1564
0.50723,-0.663151,-93.0098
0.506711,-0.66327,-93.0079
0.506049,-0.663375,-92.9381
0.505528,-0.663462,-92.9462
0.505151,-0.663539,-92.9172
0.504935,-0.663578,-92.8902
0.504371,-0.66365,-92.8783
